tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
DretRV1_ON684361_1612_bp	ON684361	DretRV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus reticulatus	ICTV202318261
YsRTV2_ON746530_1612_bp	ON746530	YsRTV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus qinghai	ICTV202318262
WhTV1_KM817660_1612_bp	KM817660	WhTV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus wuhan	ICTV202008754
HgRTV1_ON746518_1612_bp	ON746518	HgRTV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus huanggang	ICTV202318260
NnRTV1_ON746519_1612_bp	ON746519	NnRTV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus nanning	ICTV202318259
ThRV1_ON408166_1612_bp	ON408166	ThRV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus tahe	ICTV202318258
CNTV_KM205020_1612_bp	KM205020	CNTV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sawgrhavirus		Sawgrhavirus connecticut	ICTV201907386
LITRV_KJ396935_1612_bp	KJ396935	LITRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sawgrhavirus		Sawgrhavirus longisland	ICTV201907387
SAWV_KM205013_1612_bp	KM205013	SAWV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sawgrhavirus		Sawgrhavirus sawgrass	ICTV201907384
NMV_KM205009_1612_bp	KM205009	NMV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sawgrhavirus		Sawgrhavirus minto	ICTV201907385
MOUV_FJ985748_1612_bp	FJ985748	MOUV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Mousrhavirus		Mousrhavirus moussa	ICTV20115642
MSV_KM204990_1612_bp	KM204990	MSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Barhavirus		Barhavirus muir	ICTV201907394
BGV_KM205018_1612_bp	KM205018	BGV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Barhavirus		Barhavirus bahia	ICTV201907393
ZAHV_KJ830812_1612_bp	KJ830812	ZAHV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Zarhavirus		Zarhavirus zahedan	ICTV201907389
LSTRV_KU127239_1612_bp	KU127239	LSTRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lostrhavirus		Lostrhavirus lonestar	ICTV201907391
XjTRV_MH688524_1612_bp	MH688524	XjTRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lostrhavirus		Lostrhavirus hyalomma	ICTV202009258
ATRV_OP313011_1612_bp	OP313011	ATRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lostrhavirus		Lostrhavirus alxa	ICTV202317779
FLLV1_MK473367_1612_bp	MK473367	FLLV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Amplylivirus		Amplylivirus cinereus	ICTV202112249
BpugLLV1_MZ682616_1612_bp	MZ682616	BpugLLV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Amplylivirus		Amplylivirus pugnax	ICTV202318251
ALLV1_BR001666_1612_bp	BR001666	ALLV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Replylivirus		Replylivirus allogus	ICTV202112251
IKOV_JX193798_1612_bp	JX193798	IKOV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus ikoma	ICTV20130472
LLEBV_KY006983_1612_bp	KY006983	LLEBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus lleida	ICTV20175582
WCBV_EF614258_1612_bp	EF614258	WCBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus caucasicus	ICTV20094933
SHIBV_GU170201_1612_bp	GU170201	SHIBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus shimoni	ICTV20115684
LBV_EU293108_1612_bp	EU293108	LBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus lagos	ICTV19760548
MOKV_Y09762_1612_bp	Y09762	MOKV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus mokola	ICTV19760549
EBLV1_EF157976_1612_bp	EF157976	EBLV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus hamburg	ICTV19910264
IRKV_EF614260_1612_bp	EF614260	IRKV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus irkut	ICTV20094928
TWBLV_MF472710_1612_bp	MF472710	TWBLV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus formosa	ICTV201908672
DUVV_EU293119_1612_bp	EU293119	DUVV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus duvenhage	ICTV19760546
RABV_M13215_1612_bp	M13215	RABV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus rabies	ICTV19710311
ABLV_AF081020_1612_bp	AF081020	ABLV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus australis	ICTV19990456
GBLV_KU244266_1612_bp	KU244266	GBLV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus gannoruwa	ICTV20175581
ARAV_EF614259_1612_bp	EF614259	ARAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus aravan	ICTV20094923
BBLV_JF311903_1612_bp	JF311903	BBLV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus bokeloh	ICTV20130473
EBLV2_EF157977_1612_bp	EF157977	EBLV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus helsinki	ICTV19910265
KHUV_EF614261_1612_bp	EF614261	KHUV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus khujand	ICTV20094929
KBLV_LR994545_1612_bp	LR994545	KBLV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Lyssavirus		Lyssavirus kotalahti	ICTV202318059
STRLV1_MT224147_1612_bp	MT224147	STRLV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Betathriprhavirus		Betathriprhavirus variabilis	ICTV202419952
STRLV2_MT224148_1612_bp	MT224148	STRLV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Betathriprhavirus		Betathriprhavirus midwest	ICTV202419953
ABTV_KC994644_1612_bp	KC994644	ABTV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus arboretum	ICTV20165125
SxABV_MW890015_1612_bp	MW890015	SxABV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus shanxi	ICTV202317783
PTAMV_KF534749_1612_bp	KF534749	PTAMV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus almendras	ICTV20165128
CBV_KX228196_1612_bp	KX228196	CBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus cootbay	ICTV20165127
MRV_KX785335_1612_bp	KX785335	MRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus menghai	ICTV201907700
BALV_KX228198_1612_bp	KX228198	BALV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus balsa	ICTV20165126
RCHV_KX228197_1612_bp	KX228197	RCHV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus chico	ICTV20165129
XsRLV1_OK491499_1612_bp	OK491499	XsRLV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Almendravirus		Almendravirus xiangshan	ICTV202214154
